forecast_wbgt_max_C,WBGT_Hazard_Score
20.92514601682845,0.1336146272855133
20.93401157381009,0.1336146272855133
20.93617354703979,0.1336146272855133
20.941802537507638,0.1336146272855133
20.943234806873832,0.1336146272855133
20.947428270813205,0.1336146272855133
20.94912004314844,0.1336146272855133
20.955378210660037,0.1336146272855133
20.976072787430205,0.1364275668073136
20.97640953009013,0.1364275668073136
20.98037000857467,0.1364275668073136
20.98773541751646,0.1364275668073136
20.98798653395617,0.1364275668073136
20.989280068124536,0.1364275668073136
20.99132422325987,0.1364275668073136
20.992220138159063,0.1364275668073136
20.996459373761283,0.1364275668073136
20.999682593323797,0.1364275668073136
21.000419511655256,0.1364275668073136
21.00146734887892,0.1364275668073136
21.00190223402777,0.1364275668073136
21.00673830149132,0.1364275668073136
21.01478676647413,0.1364275668073136
21.015542293634123,0.1364275668073136
21.016047603300343,0.1364275668073136
21.01816638081946,0.1364275668073136
21.02104872738994,0.1364275668073136
21.036010664006817,0.1378340365682137
21.042161177567312,0.1378340365682137
21.04235043036309,0.1378340365682137
21.046462056469142,0.1378340365682137
21.063687816009395,0.1378340365682137
21.067211159855137,0.1378340365682137
21.0715339896724,0.1378340365682137
21.07459503281447,0.1378340365682137
21.078716550960262,0.1378340365682137
21.079169626761324,0.1378340365682137
21.095400221534675,0.140646976090014
21.10852076631423,0.140646976090014
21.13122482416745,0.1420534458509142
21.134113446175046,0.1434599156118143
21.13457604059429,0.1434599156118143
21.141572971408408,0.1434599156118143
21.14174943974547,0.1434599156118143
21.14446487319971,0.1434599156118143
21.14476012626281,0.1434599156118143
21.146610257739443,0.1434599156118143
21.161788989874143,0.1434599156118143
21.169021878664392,0.1434599156118143
21.20749342497109,0.1448663853727144
21.209346101566684,0.1448663853727144
21.22431239615827,0.1462728551336146
21.22847576027583,0.1462728551336146
21.24912875607529,0.1490857946554149
21.253414291058867,0.1490857946554149
21.256407874972588,0.1490857946554149
21.258146696367596,0.1490857946554149
21.27597839869177,0.1490857946554149
21.280579324154413,0.1490857946554149
21.282220227741224,0.1490857946554149
21.309249557765035,0.1490857946554149
21.30969266821848,0.1490857946554149
21.312118379417885,0.1490857946554149
21.32148117451062,0.1490857946554149
21.325719037048163,0.1490857946554149
21.334273885829177,0.150492264416315
21.347289049280537,0.150492264416315
21.35047435389042,0.150492264416315
21.36876052410672,0.150492264416315
21.370929394558587,0.150492264416315
21.37251513869028,0.150492264416315
21.37942383106361,0.150492264416315
21.396762002331613,0.150492264416315
21.39754050144559,0.150492264416315
21.40177870319948,0.150492264416315
21.40669727178457,0.1518987341772152
21.41011675496322,0.1518987341772152
21.412987418448434,0.1518987341772152
21.425498615574565,0.1518987341772152
21.43106644619781,0.1518987341772152
21.439734922339127,0.1518987341772152
21.44134529723592,0.1518987341772152
21.4647397145059,0.1575246132208157
21.465245661604712,0.1575246132208157
21.471517722578263,0.1575246132208157
21.47238282331284,0.1575246132208157
21.47761656911635,0.1575246132208157
21.47784691664384,0.1575246132208157
